URL,Last Modified,Second Prefix
https://www.essex.ac.uk/news/2019/10/18/professor-peter-higgins-delivers-popular-lecture-my-life-in-mathematics,2019-10-18,news
https://www.essex.ac.uk/news/2019/10/22/battle-of-the-sexes-–-how-mouse-x-and-y-chromosomes-compete-with-each-other,2019-10-22,news
https://www.essex.ac.uk/news/2019/10/09/essex-sports-daniel-read-in-training-for-team-gb,2019-10-25,news
https://www.essex.ac.uk/news/2019/10/22/fresher’s-rise-to-challenge-of-‘making-something-wonderful’-during-their-first-days-at-essex,2019-10-22,news
https://www.essex.ac.uk/news/2019/10/24/adrian-martin-book,2022-02-22,news
https://www.essex.ac.uk/news/2019/10/30/essex-part-of-national-esrc-festival-of-social-science,2019-11-12,news
https://www.essex.ac.uk/news/2019/10/25/award-winning-film-to-be-screened-and-streamed,2019-11-12,news
https://www.essex.ac.uk/news/2019/10/25/colchester-fringe-applications,2019-10-25,news
https://www.essex.ac.uk/news/2019/10/25/corporate-governance-in-changing-institutional-environments,2023-05-19,news
https://www.essex.ac.uk/news/2019/10/25/essex-rebels-match-report-19-october-2019,2019-11-21,news
https://www.essex.ac.uk/news/2019/10/31/students-show-entrepreneurial-spirit-at-the-big-pitch-competition,2019-12-13,news
https://www.essex.ac.uk/news/2019/10/31/edge-hotel-school-careers-fair-2019,2019-10-31,news
https://www.essex.ac.uk/news/2019/11/06/essex-in-top-50-the-world-university-rankings-by-subject,2019-11-12,news
https://www.essex.ac.uk/news/2019/11/12/new-insights-into-how-robots-can-survive-in-nuclear-environments,2019-11-14,news
https://www.essex.ac.uk/news/2019/11/08/essex-helps-launch-european-universities,2019-11-12,news
https://www.essex.ac.uk/news/2019/11/11/q-and-a-with-dr-philip-cozzolino,2019-12-13,news
https://www.essex.ac.uk/news/2019/11/25/tributes-for-professor-vicky-randall,2020-04-09,news
https://www.essex.ac.uk/news/2019/11/14/professor-named-new-chair-of-nerc-science-committee,2019-11-14,news
https://www.essex.ac.uk/news/2019/11/21/essex-rebels-match-report-2-and-3-november-2019,2019-11-21,news
https://www.essex.ac.uk/news/2019/11/29/essex-bids-to-become-a-‘university-of-sanctuary’,2019-12-13,news
https://www.essex.ac.uk/news/2019/11/18/the-dangers-of-medical-misinformation-highlighted-in-new-book,2019-11-27,news
https://www.essex.ac.uk/news/2019/11/26/national-recognition-for-efforts-to-keep-essex-safe,2019-11-27,news
https://www.essex.ac.uk/news/2019/11/26/southend-students-enter-the-dragons’-den,2019-12-13,news
https://www.essex.ac.uk/news/2019/12/04/tony-brooker-computer-science-pioneer,2019-12-10,news
https://www.essex.ac.uk/news/2019/12/04/new-book-maps-out-the-changing-face-of-100-years-of-passenger-flights,2020-04-22,news
https://www.essex.ac.uk/news/2019/12/11/funding-to-investigate-how-economic-inequality-impacts-our-perceptions-and-beliefs,2020-04-22,news
https://www.essex.ac.uk/news/2019/12/19/new-national-prize-named-after-essex-academic,2020-04-22,news
https://www.essex.ac.uk/news/2019/12/20/new-research-pinpoints-which-of-the-world’s-trees-are-climate-ready,2019-12-20,news
https://www.essex.ac.uk/news/2019/12/09/endangered-coral-polyp-video-wins-top-nikon-competition,2019-12-10,news
https://www.essex.ac.uk/news/2019/12/09/essex-alumnus-and-honorary-graduate-wins-british-council-award-in-china,2019-12-13,news
https://www.essex.ac.uk/news/2019/12/23/leading-sociologist-joins-essex-as-new-pvc-research-(designate),2020-04-09,news
https://www.essex.ac.uk/news/2019/12/23/somdip-nominated-for-prestigious-forbes-30-under-30-europe-list,2019-12-23,news
https://www.essex.ac.uk/news/2019/12/17/prestigious-fellowship-for-essex-professor,2020-04-22,news
https://www.essex.ac.uk/news/2019/12/17/ignorance-should-be-no-defence-when-things-go-wrong-according-to-a-new-book,2020-04-22,news
https://www.essex.ac.uk/news/2019/12/12/becky-joins-essex-girls-photography-project-to-help-challenge-stereotype,2019-12-13,news
https://www.essex.ac.uk/news/2019/12/10/potential-impact-of-aircraft-electrification-on-airport-infrastructure-at-heathrow,2019-12-13,news
https://www.essex.ac.uk/news/2019/12/13/new-book-on-the-iconic-london-underground-tube-map,2020-04-22,news
https://www.essex.ac.uk/news/2019/12/10/essex-business-school-2019-prize-winners,2019-12-11,news
https://www.essex.ac.uk/news/2021/08/05/pioneers-in-social-research-–-a-new-book-sheds-light-on-the-foundations-of-modern-sociology,2021-08-12,news
https://www.essex.ac.uk/news/2021/08/05/professor-ken-cattermole-tribute,2021-09-27,news
https://www.essex.ac.uk/news/2021/08/09/essex-launches-pioneering-free-data-science-course-for-all-students,2021-09-02,news
https://www.essex.ac.uk/news/2021/08/06/essex-students-can-access-funds-for-international-study-or-work-opportunities,2021-08-17,news
https://www.essex.ac.uk/news/2021/08/11/class-of-21-karolina-mathesova,2021-08-12,news
https://www.essex.ac.uk/news/2021/08/11/positive-feedback-for-essex-preparation-programme,2021-09-27,news
https://www.essex.ac.uk/news/2021/08/25/thirties-in-colour-pam-cox,2021-08-25,news
https://www.essex.ac.uk/news/2021/10/06/new-director-for-institute-for-public-health-and-wellbeing,2022-02-04,news
https://www.essex.ac.uk/news/2021/10/11/foss-2021-essex-events,2021-10-29,news
https://www.essex.ac.uk/news/2021/10/11/podcast-will-highlight-global-issues-faced-by-lgbtq+-community,2021-10-26,news
https://www.essex.ac.uk/news/2021/10/20/people-with-negative-feelings-towards-the-hijab-see-happiness-as-sadness,2021-11-15,news
https://www.essex.ac.uk/news/2021/10/29/university-of-essex-online-wins-global-award,2021-11-02,news
https://www.essex.ac.uk/news/2021/10/29/essex-leads-international-research-into-swahili,2021-11-29,news
https://www.essex.ac.uk/news/2021/10/15/just-two-minutes-of-doom-and-gloom-on-social-media-can-drag-us-down,2021-10-26,news
https://www.essex.ac.uk/news/2021/10/18/new-essex-finance-centre-collaboration-with-bifelab,2021-10-29,news
https://www.essex.ac.uk/news/2021/10/22/vote-now-to-celebrate-wivenhoe-park,2021-11-15,news
https://www.essex.ac.uk/news/2021/10/01/remembering-rima,2021-10-04,news
https://www.essex.ac.uk/news/2021/10/03/essex-councils-urged-to-adopt-human-rights-practices,2021-10-21,news
https://www.essex.ac.uk/news/2021/10/25/essex-tops-the-table-for-ktps,2021-11-29,news
https://www.essex.ac.uk/news/2021/10/26/cyber-security-and-privacy-expert-takes-leading-data-science-role-at-essex,2021-10-26,news
https://www.essex.ac.uk/news/2021/10/27/covid-mentoring-scheme-extended,2021-10-27,news
https://www.essex.ac.uk/news/2021/10/12/record-year-for-student-placements,2021-10-12,news
https://www.essex.ac.uk/news/2021/10/12/marine-biology-student-plays-key-role-in-bbc-natural-history-series,2022-08-31,news
https://www.essex.ac.uk/news/2021/10/13/green-flag-award-2021,2021-10-21,news
https://www.essex.ac.uk/news/2021/10/19/anthony-retires-after-36-years-at-essex,2022-01-11,news
https://www.essex.ac.uk/news/2021/10/21/registrar-and-secretary-statement,2022-05-25,news
https://www.essex.ac.uk/news/2021/10/21/essex-delegation-joins-yufe-event-in-bremen,2021-10-21,news
https://www.essex.ac.uk/news/2021/12/02/research-offers-new-hope-for-lung-and-bladder-cancer-patients,2021-12-02,news
https://www.essex.ac.uk/news/2021/12/07/dr-michelle-taylor-new-president-of-deep-sea-biology-society,2021-12-07,news
https://www.essex.ac.uk/news/2021/12/09/integrating-climate-change-within-public-investment-policies-in-south-asia,2021-12-15,news
https://www.essex.ac.uk/news/2021/12/09/nigel-south-retires,2021-12-15,news
https://www.essex.ac.uk/news/2021/12/14/university-scoops-accommodation-award,2022-01-21,news
https://www.essex.ac.uk/news/2021/12/22/confusing-nhs-covid-19-messaging-led-brits-to-misunderstand-virus-threat,2021-12-22,news
https://www.essex.ac.uk/news/2021/12/15/protecting-crop-performance-in-higher-temperatures,2021-12-15,news
https://www.essex.ac.uk/news/2021/12/15/r-g-carter-appointed-to-build-extension-to-parkside-office-village,2021-12-15,news
https://www.essex.ac.uk/news/2021/12/15/bosses-should-plan-in-two-minute-exercise-breaks-to-help-home-workers,2021-12-15,news
https://www.essex.ac.uk/news/2021/12/01/two-new-reports-from-make-happen-build-on-work-to-level-up,2021-12-01,news
https://www.essex.ac.uk/news/2021/11/10/sabrina-elba-talks-at-global-citizen-panel,2021-11-24,news
https://www.essex.ac.uk/news/2021/11/24/new-generation-of-black-researchers-to-be-supported-by-pioneering-project,2022-01-21,news
https://www.essex.ac.uk/news/2021/11/24/dr-jason-neale-returns-to-university-of-essex,2022-01-07,news
https://www.essex.ac.uk/news/2021/11/03/global-citizen-climate-talk,2023-05-19,news
https://www.essex.ac.uk/news/2021/11/04/ocean-change-is-intensifying-climate-crisis,2021-11-26,news
https://www.essex.ac.uk/news/2021/11/08/book-examines-the-impact-of-ai-on-academic-work,2021-11-15,news
https://www.essex.ac.uk/news/2021/11/09/essex-partners-with-cooperation-ireland-on-social-innovation-project-to-foster-peace,2021-11-15,news
https://www.essex.ac.uk/news/2021/11/09/carla-ferstman-judges-on-international-panel,2021-11-08,news
https://www.essex.ac.uk/news/2021/11/11/caring-confident-dads-have-different-brain-structure-to-other-fathers,2022-05-13,news
https://www.essex.ac.uk/news/2021/11/12/john-bercow-steps-down-as-chancellor,2021-11-15,news
https://www.essex.ac.uk/news/2021/11/15/partnership-with-us-sports-scholarships-offers-new-opportunities-to-talented-athletes,2021-11-16,news
https://www.essex.ac.uk/news/2021/11/15/class-of-2021-malik-mikel,2021-11-29,news
https://www.essex.ac.uk/news/2021/11/16/essex-researcher-ranked-amongst-2021-most-influential-scientists,2021-11-26,news
https://www.essex.ac.uk/news/2021/11/16/essex-social-historian-contributes-to-documentary-on-victorian-britain,2021-11-29,news
https://www.essex.ac.uk/news/2021/11/18/tribute-to-dudley-young,2023-03-23,news
https://www.essex.ac.uk/news/2021/11/18/innovation-centre-knowledge-gateway-over-50-per-cent-full,2022-01-21,news
https://www.essex.ac.uk/news/2021/11/23/inspirational-student-meets-prince-charles,2021-11-24,news
https://www.essex.ac.uk/news/2021/11/25/jules-pretty-to-chair-essex-climate-action-committee,2021-11-29,news
https://www.essex.ac.uk/news/2021/11/26/16-days-of-action-against-domestic-violence,2021-11-29,news
https://www.essex.ac.uk/news/2021/11/26/essex-lecturer-scoops-uks-top-innovation-award,2022-01-21,news
https://www.essex.ac.uk/news/2021/11/30/the-university-of-essex-is-a-young-careers-champion,2021-12-01,news
https://www.essex.ac.uk/news/2021/11/30/teacher-pay-rise-could-boost-test-scores-as-much-as-cutting-class-numbers,2021-11-30,news
https://www.essex.ac.uk/news/2021/11/30/essex-evaluates-use-of-internet-of-things-technology-for-south-london-partnership,2021-12-01,news
https://www.essex.ac.uk/news/2021/11/30/horus-security-consultancy-partners-with-university-of-essex,2021-12-01,news
https://www.essex.ac.uk/news/2021/01/20/how-positive-relationships-could-help-us-all-get-through-the-covid-pandemic,2021-02-17,news
https://www.essex.ac.uk/news/2021/01/21/penelope-honoured-as-one-the-uks-top-young-inventors,2021-01-21,news
https://www.essex.ac.uk/news/2021/01/21/the-unfinished-arab-spring,2021-01-22,news
https://www.essex.ac.uk/news/2021/01/12/new-study-reveals-father-child-brain-to-brain-synchrony-during-puzzle-play,2021-01-20,news
https://www.essex.ac.uk/news/2021/01/18/university-nursery-judged-to-be-outstanding,2021-01-19,news
https://www.essex.ac.uk/news/2021/01/19/essex-physiotherapy-students-continue-vital-role-on-covid-19-frontline,2021-05-18,news
https://www.essex.ac.uk/news/2021/01/19/obituary:-the-rt-rev-john-waine,2021-01-19,news
https://www.essex.ac.uk/news/2021/01/25/essex-graduates-praised-for-valuable-work-in-covid19-testing,2021-01-25,news
https://www.essex.ac.uk/news/2021/02/04/story-of-covid19s-mental-health-impact-using-twitter,2021-02-04,news
https://www.essex.ac.uk/news/2021/02/09/public-international-law-lecture-series-launched,2023-05-19,news
https://www.essex.ac.uk/news/2021/02/15/unhcr-gain-conference-on-displaced-people-highlights-importance-of-lived-experience,2021-03-02,news
https://www.essex.ac.uk/news/2021/02/16/covid-19-threatening-diversity-in-theatre-as-freelancers-retrain,2021-04-06,news
https://www.essex.ac.uk/news/2021/02/02/joint-statement-from-the-su-and-vc,2021-02-02,news
https://www.essex.ac.uk/news/2021/02/02/open-letter-to-government,2021-02-26,news
https://www.essex.ac.uk/news/2021/02/02/promising-results-from-low-tech-eye-test-which-can-be-done-from-home,2021-02-17,news
https://www.essex.ac.uk/news/2021/02/10/graduate-narmin-wins-study-uk-alumni-award,2021-02-26,news
https://www.essex.ac.uk/news/2021/02/10/project-to-investigate-how-fintech-can-deepen-trade-relations-between-uk-and-india,2021-02-09,news
https://www.essex.ac.uk/news/2021/02/25/food-stock-management-app-just-got-even-smarter,2021-02-25,news
https://www.essex.ac.uk/news/2021/02/25/tributes-to-gabriel-pearson,2021-06-18,news
https://www.essex.ac.uk/news/2021/02/25/the-way-a-fish-swims-reveals-a-lot-about-its-personality,2021-02-25,news
https://www.essex.ac.uk/news/2021/02/26/maria-secures-unesco-chair-role-for-another-four-years,2022-12-02,news
https://www.essex.ac.uk/news/2021/02/11/helping-address-local-challenges-facing-adult-care-and-child-services,2021-02-15,news
https://www.essex.ac.uk/news/2021/02/11/finally-giving-victims-of-child-sexual-abuse-a-voice-to-be-heard,2021-03-01,news
https://www.essex.ac.uk/news/2021/02/18/essex-academics-recognised-as-among-most-cited-scholars,2021-02-18,news
https://www.essex.ac.uk/news/2021/03/02/crafting-consensus,2021-03-04,news
https://www.essex.ac.uk/news/2021/03/02/the-science-behind-encouraging-people-to-take-positive-action-to-cut-pollution,2021-03-17,news
https://www.essex.ac.uk/news/2021/03/02/two-students-take-key-role-in-biomedical-science-committee,2021-03-03,news
https://www.essex.ac.uk/news/2021/03/01/graduate-konstantina-wins-study-uk-alumni-award,2021-04-06,news
https://www.essex.ac.uk/news/2021/03/10/nhs-property-post-for-our-chair-of-council,2021-03-15,news
https://www.essex.ac.uk/news/2021/03/15/melting-glaciers-and-carbon-emissions,2021-03-25,news
https://www.essex.ac.uk/news/2021/03/16/covid-19-research-on-vulnerable-communities-proves-influential,2021-04-06,news
https://www.essex.ac.uk/news/2021/03/24/news-article,2021-03-26,news
https://www.essex.ac.uk/news/2021/03/04/east-15-theatre-arts-alumni-win-award-for-lockdown-drama-happy-together,2021-04-06,news
https://www.essex.ac.uk/news/2021/03/04/qs-world-university-rankings-2021-at-essex,2021-03-04,news
https://www.essex.ac.uk/news/2021/03/09/covid19-screening-tool-can-detect-the-virus-from-a-cough,2021-03-31,news
https://www.essex.ac.uk/news/2021/03/08/essex-rebels-join-women-elite-sport-partnership,2021-06-15,news
https://www.essex.ac.uk/news/2021/03/05/sebastian-wins-early-career-research-award,2021-03-08,news
https://www.essex.ac.uk/news/2021/03/17/sexual-responsiveness-of-transgender-men-matches-their-identity-new-research-finds,2021-04-28,news
https://www.essex.ac.uk/news/2021/03/25/equal-diversion-racial-disproportionality-in-youth-diversion,2021-03-29,news
https://www.essex.ac.uk/news/2021/03/25/report-on-climate-change-risk-related-disclosures-in-extractive-industries,2021-03-25,news
https://www.essex.ac.uk/news/2021/03/25/journal-places-essex-social-scientists-in-top-2-per-cent-in-the-world-for-citations,2021-03-29,news
https://www.essex.ac.uk/news/2021/03/30/cash-available-for-innovative-business-ideas,2021-05-13,news
https://www.essex.ac.uk/news/2021/04/29/watch-essex-rebels-live-in-national-play-offs,2021-05-11,news
https://www.essex.ac.uk/news/2021/04/29/the-louder-than-words-podcast-launches,2021-07-29,news
https://www.essex.ac.uk/news/2021/04/28/essex-businesses-win-funding-to-develop-innovative-products,2021-04-29,news
https://www.essex.ac.uk/news/2021/04/28/new-research-on-police-and-crime-commissioners-finds-postcode-lottery-in-accountability,2021-05-17,news
https://www.essex.ac.uk/news/2021/04/30/essex-festival-will-celebrate-inspirational-black-book-project,2021-04-30,news
https://www.essex.ac.uk/news/2021/04/06/computer-scientist-wins-prestigious-epsrc-new-investigator-award,2021-04-06,news
https://www.essex.ac.uk/news/2021/04/12/exploring-the-impact-of-community-gardening-on-loneliness,2021-05-18,news
https://www.essex.ac.uk/news/2021/04/12/professor-barrie-chaplin,2021-04-26,news
https://www.essex.ac.uk/news/2021/04/08/vc-calls-on-local-mps-for-support-as-students-and-universities-are-left-out-of-covid-roadmap,2021-04-08,news
https://www.essex.ac.uk/news/2021/04/19/lockdown-would-be-heaven-for-the-caribbean-reef-octopus,2021-04-19,news
https://www.essex.ac.uk/news/2021/04/19/university-of-essex-and-aegean-omiros-college-launch-ambitious-new-partnership,2023-01-26,news
https://www.essex.ac.uk/news/2021/04/13/top-cartoonist-sonny-liew-honoured-at-kaplan-singapore-graduation,2021-04-26,news
https://www.essex.ac.uk/news/2021/04/14/programme-of-free-webinars-to-help-innovative-businesses-get-investment-ready,2021-04-29,news
https://www.essex.ac.uk/news/2021/06/15/digital-tools-are-key-to-combatting-loneliness-say-essex-academics,2021-06-16,news
https://www.essex.ac.uk/news/2021/06/16/a-fire-in-my-head-ben-okri-interview,2021-06-16,news
https://www.essex.ac.uk/news/2021/06/16/celebration-of-essex-research,2021-09-27,news
https://www.essex.ac.uk/news/2021/06/16/remote-working-means-longer-hours-not-higher-efficiency,2021-06-16,news
https://www.essex.ac.uk/news/2021/06/22/obe-for-care-farming-and-green-exercise-expert-rachel,2021-09-27,news
https://www.essex.ac.uk/news/2021/06/23/understanding-the-psychological-impact-of-living-with-a-brain-tumour,2021-06-29,news
https://www.essex.ac.uk/news/2021/06/25/marie-skłodowska-curie-fellowship,2021-06-25,news
https://www.essex.ac.uk/news/2021/06/25/rolecatcher-helping-our-students,2021-06-25,news
https://www.essex.ac.uk/news/2021/06/30/international-writing-competition-winners-announced,2021-07-09,news
https://www.essex.ac.uk/news/2021/06/30/understanding-the-psychological-impact-of-living-with-a-brain-tumour,2021-07-15,news
https://www.essex.ac.uk/news/2021/06/03/of-other-spaces-gardens-of-dreams-launch,2021-06-16,news
https://www.essex.ac.uk/news/2021/06/02/andrea-praised-for-her-role-in-battle-against-racism-webinar,2021-06-02,news
https://www.essex.ac.uk/news/2021/06/09/graduate-business-attracts-significant-funding-to-take-it-to-the-next-level,2021-06-29,news
https://www.essex.ac.uk/news/2021/06/09/new-project-to-connect-people-in-tendring-with-nature,2021-06-11,news
https://www.essex.ac.uk/news/2021/06/11/how-accent-prejudice-reproduces-inequalities,2021-10-29,news
https://www.essex.ac.uk/news/2021/06/17/theatre-freelancers-pessimistic-about-future-research-by-freelancers-in-the-dark-finds,2021-09-27,news
https://www.essex.ac.uk/news/2021/06/17/lady-gaga-born-this-way-foundation-chooses-joe,2022-06-14,news
https://www.essex.ac.uk/news/2021/06/29/award-winning-essex-research,2021-09-27,news
https://www.essex.ac.uk/news/2021/06/08/essex-in-top-30-of-complete-university-guide,2022-12-02,news
https://www.essex.ac.uk/news/2021/06/10/award-winning-documentary-about-life-during-the-pandemic-will-help-shape-future-children’s-services,2021-06-17,news
https://www.essex.ac.uk/news/2021/06/10/award-winning-project-could-lead-to-better-information-sharing-to-protect-residents,2021-06-29,news
https://www.essex.ac.uk/news/2021/06/10/robotics-expertise-used-on-low-flying-drones,2021-06-29,news
https://www.essex.ac.uk/news/2021/05/19/klaudyna-praises-her-yufe-experience-at-essex,2021-05-20,news
https://www.essex.ac.uk/news/2021/05/19/tribute-stuart-woolf,2021-06-16,news
https://www.essex.ac.uk/news/2021/05/21/review-of-two-events-involving-external-speakers,2022-05-25,news
https://www.essex.ac.uk/news/2021/05/28/celebrating-links-between-essex-and-bt,2021-06-16,news
https://www.essex.ac.uk/news/2021/05/10/support-graduates-by-investing-in-skills-through-apprenticeship-levy-flexibility,2021-06-16,news
https://www.essex.ac.uk/news/2021/05/11/over-7-million-raised-for-innovative-businesses-in-first-year-of-angels-essex,2021-05-19,news
https://www.essex.ac.uk/news/2021/05/11/essex-signs-pledge-to-encourage-an-even-more-diverse-community-of-students,2021-06-16,news
https://www.essex.ac.uk/news/2021/05/20/student-workshop-inspires-climate-change-puppetry,2021-05-24,news
https://www.essex.ac.uk/news/2021/05/20/countering-regional-italian-mafia-expansion-crime-project-helps-battle-against-mafias-across-europe,2021-05-25,news
https://www.essex.ac.uk/news/2021/05/24/essex-book-festival-2021,2021-05-26,news
https://www.essex.ac.uk/news/2021/05/24/essex-graduates-launch-ethical-insurance-policy-aimed-at-students-and-renters,2021-08-03,news
https://www.essex.ac.uk/news/2021/05/26/microplastics-affect-individual-fish-differently-study-finds,2021-05-26,news
https://www.essex.ac.uk/news/2021/05/05/covid19-a-crisis-within-a-crisis-for-live-performance-in-the-uk,2021-05-05,news
https://www.essex.ac.uk/news/2021/05/05/postgraduate-law-student-shortlisted-for-lawworks-pro-bono-award-essex-law-clinic,2021-05-19,news
https://www.essex.ac.uk/news/2021/05/06/essex-part-of-world’s-largest-coral-restoration-programme,2021-05-06,news
https://www.essex.ac.uk/news/2021/05/06/graduate-konstantina-global-finalist-in-study-uk-alumni-award,2021-05-06,news
https://www.essex.ac.uk/news/2021/05/06/salmon-eyes-may-hide-the-secrets-of-their-survival-…-and-their-decline,2021-05-06,news
https://www.essex.ac.uk/news/2021/05/14/economics-at-essex-gains-bronze-athena-swan-award,2021-06-16,news
https://www.essex.ac.uk/news/2021/05/17/new-book-tells-remarkable-story-of-professor-kevin-boyle-human-rights-defender,2021-06-10,news
https://www.essex.ac.uk/news/2021/05/18/food-labels-should-be-standardised-to-help-people-make-healthier-choices,2021-06-10,news
https://www.essex.ac.uk/news/2021/05/18/making-robots-survive-longer-in-radioactive-areas,2021-05-19,news
https://www.essex.ac.uk/news/2021/05/27/test,2021-06-10,news
https://www.essex.ac.uk/news/2021/07/02/make-happen-wins-national-levelling-up-award,2021-09-27,news
https://www.essex.ac.uk/news/2021/07/02/professor-nancy-kula-chosen-as-new-executive-dean-for-social-sciences,2021-09-27,news
https://www.essex.ac.uk/news/2021/07/08/essex-students-honoured-by-cancer-charity-for-their-research-into-the-disease,2021-07-13,news
https://www.essex.ac.uk/news/2021/07/13/class-of-2021-adeyemi-awomodu,2021-07-15,news
https://www.essex.ac.uk/news/2021/07/13/book-celebrates-25-years-of-the-puppet-whisperer,2021-07-21,news
https://www.essex.ac.uk/news/2021/07/13/class-of-2021-gurhan-gurses,2021-07-13,news
https://www.essex.ac.uk/news/2021/07/13/class-of-2021-rosie-faint,2021-07-15,news
https://www.essex.ac.uk/news/2021/07/13/class-of-2021-samira-diebire,2021-07-13,news
https://www.essex.ac.uk/news/2021/07/13/class-of-2021-tia-topple,2021-07-15,news
https://www.essex.ac.uk/news/2021/07/13/class-of-2021-seb-chambers,2021-07-15,news
https://www.essex.ac.uk/news/2021/07/13/essex-helping-next-generation-of-students-bounce-back,2021-09-27,news
https://www.essex.ac.uk/news/2021/07/01/prostate-cancer-drugs-could-help-treat-covid19-patients,2021-07-15,news
https://www.essex.ac.uk/news/2021/07/01/duty-of-care-team-responds-to-draft-online-safety-bill,2021-07-14,news
https://www.essex.ac.uk/news/2021/07/06/leading-role-for-top-essex-plant-physiologist,2021-07-07,news
https://www.essex.ac.uk/news/2021/07/07/uk-public-view-covid-19-as-a-threat-because-lockdowns-were-used-–-new-study-suggests,2021-09-27,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-zoe-wager,2021-07-14,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-amanda-cole,2021-07-14,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-yoana-dancheva,2021-07-15,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-tazi-amey,2021-07-16,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-matthew-laws,2021-07-22,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-sophie-kabangu,2021-07-14,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-lottie-grogan-and-reanne-black,2021-07-15,news
https://www.essex.ac.uk/news/2021/07/14/intellectual-property-expert-a-winner-at-make-the-news-competition,2021-07-21,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-jake-macpherson,2021-07-15,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-faye-williams,2021-07-16,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-charlotte-gowers,2021-07-14,news
https://www.essex.ac.uk/news/2021/07/14/people-with-autism-need-help-to-adopt-green-behaviours,2021-09-27,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-justas-sankauskas,2021-07-15,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-gatha-jayamohan,2021-07-14,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-olivia-brown,2021-08-12,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-eleanor-bennett,2021-07-15,news
https://www.essex.ac.uk/news/2021/07/14/class-of-2021-freya-harvey,2021-07-14,news
https://www.essex.ac.uk/news/2021/07/20/new-yufe-project-to-boost-student-and-staff-innovation-and-entrepreneurship,2021-07-20,news
https://www.essex.ac.uk/news/2021/07/15/new-commission-will-look-at-long-term-impact-of-covid-in-essex,2021-09-27,news
https://www.essex.ac.uk/news/2021/07/16/essex-network-plays-part-in-japanese-immigration-debate,2021-09-27,news
https://www.essex.ac.uk/news/2021/07/21/congratulations-to-the-class-of-2021,2022-01-21,news
https://www.essex.ac.uk/news/2021/07/19/little-inequality-in-home-schooling-provision-and-engagement,2021-07-20,news
https://www.essex.ac.uk/news/2021/07/29/edge-hotel-school-maintains-impressive-nss-performance,2022-02-22,news
https://www.essex.ac.uk/news/2021/09/13/surveys-reveal-how-families-coped-with-covid-and-what-support-services-they-need,2021-10-01,news
https://www.essex.ac.uk/news/2021/09/14/how-societies-have-created-the-climate-emergency,2021-09-14,news
https://www.essex.ac.uk/news/2021/09/14/babies-wanted-for-scientific-studies,2021-10-04,news
https://www.essex.ac.uk/news/2021/09/29/celebrating-black-history-month,2021-10-21,news
https://www.essex.ac.uk/news/2021/09/17/fixing-protein-production-errors-lengthen-lifespan,2021-09-22,news
https://www.essex.ac.uk/news/2021/09/22/voter-turnout-is-declining-around-the-world,2021-09-27,news
https://www.essex.ac.uk/news/2021/09/27/pioneering-ai-work-sees-graduate-win-future-leader-award,2021-09-27,news
https://www.essex.ac.uk/news/2021/09/27/bringing-untold-stories-from-black-british-history-to-life,2021-09-27,news
https://www.essex.ac.uk/news/2021/09/27/london-mayor-calls-for-universal-credit-uplift-to-be-extended,2021-10-29,news
https://www.essex.ac.uk/news/2021/09/30/fellow-of-academy-announcement,2021-10-26,news
https://www.essex.ac.uk/news/2021/09/27/new-collection-looks-at-social-rights-in-chile,2023-05-19,news
https://www.essex.ac.uk/news/2021/09/01/essex-offers-new-sanctuary-scholarships-to-afghan-students,2021-10-04,news
https://www.essex.ac.uk/news/2021/09/01/retraining-schemes-could-be-crucial-to-avoid-mass-long-term-unemployment-post-covid,2021-09-13,news
https://www.essex.ac.uk/news/2021/09/02/back-to-campus-life---live-music-at-our-colchester-campus,2021-09-16,news
https://www.essex.ac.uk/news/2021/09/08/major-funding-secured-to-help-track-fish-movement-and-health,2021-09-07,news
https://www.essex.ac.uk/news/2021/09/08/migrant-theatre-makers-needed-for-impact-project,2021-09-08,news
https://www.essex.ac.uk/news/2021/09/07/the-business-new-book-on-crime-culture,2021-09-07,news
https://www.essex.ac.uk/news/2021/09/10/times-higher-success-for-liam-and-library,2021-09-29,news
https://www.essex.ac.uk/news/2021/09/16/new-partnership-for-university-of-essex-and-afc-sudbury,2021-09-27,news
https://www.essex.ac.uk/news/2021/09/10/essex-part-of-new-research-project-to-better-understand-alzheimers-disease,2021-09-13,news
https://www.essex.ac.uk/news/2021/09/28/exercise-could-save-your-liver-and-your-life,2021-10-04,news
https://www.essex.ac.uk/news/2023/05/10/stem-showcase-stuns-budding-students,2023-06-02,news
https://www.essex.ac.uk/news/2023/05/11/air-inspires-puppet-workshop,2023-05-11,news
